x,y,y1
1.0,-4.0,-4.951429581676953
1.3,-3.4,-1.9225432364778796
1.6,-2.8,-2.38816711560518
1.9000000000000001,-2.1999999999999997,-1.6748178742782822
2.2,-1.5999999999999996,-0.06006088530591436
2.5,-1.0,-0.9994399236615732
2.8000000000000003,-0.39999999999999947,0.09681859461378517
3.1000000000000005,0.20000000000000107,-1.7270838059862226
3.4000000000000004,0.8000000000000007,2.781746526353559
3.7,1.4000000000000004,-0.03500337613067872
4.0,2.0,1.4462443588984146
4.300000000000001,2.6000000000000014,0.8718712703462428
4.6000000000000005,3.200000000000001,3.7781139294358272
4.9,3.8000000000000007,5.2822049159167515
5.200000000000001,4.400000000000002,3.03116348153573
5.500000000000001,5.000000000000002,4.211815526444187
5.800000000000001,5.600000000000001,7.351246806714062
6.1000000000000005,6.200000000000001,4.702930015073472
6.4,6.800000000000001,8.762044257182776
6.700000000000001,7.400000000000002,7.944147173659486
7.000000000000001,8.000000000000002,7.727440993822338
7.300000000000001,8.600000000000001,9.483096890831048
7.600000000000001,9.200000000000003,10.840530471072533
7.900000000000001,9.800000000000002,8.982223003542117
8.200000000000001,10.400000000000002,8.70550741827158
8.5,11.0,9.916522365012025
8.8,11.600000000000001,12.400914604456005
9.100000000000001,12.200000000000003,11.565742548643662
9.400000000000002,12.800000000000004,11.498023621737477
9.700000000000001,13.400000000000002,11.905332180287731
10.000000000000002,14.000000000000004,15.715181574249904
10.3,14.600000000000001,14.056846199871657
10.600000000000001,15.200000000000003,16.002996142546404
10.900000000000002,15.800000000000004,16.391520634738768
